date,lat,lng,elevation,mean_temp,pano_id,season
2020-10,61.55572650675632,33.61581116285232,137.0,5.889285714285714,CAoSF0NJSE0wb2dLRUlDQWdJRHF6ZWpodWdF,fall
2013-08,61.55693779550847,78.44284299345411,86.0,16.492857142857144,jh_bmXo4N_t0etTxkZt-DQ,summer
2020-10,61.55921400666345,33.620454066505,135.0,5.889285714285714,CAoSF0NJSE0wb2dLRUlDQWdJRHF6YWp0eGdF,fall
2013-08,61.56906528068063,78.36180451036005,92.0,16.45357142857143,yUDCjjpZq7eyTDCY3C3HSg,summer
2013-08,61.57648469408165,67.48505657290214,36.0,15.471428571428572,MFH9s13PXhMLBrLt5E7sKQ,summer
2013-08,61.57745763236364,73.03752823737332,70.0,15.382142857142856,Hz1Tzxb-chFW6WwpMnWoUQ,summer
2021-07,61.58336002997723,50.53375833708146,161.0,17.35,SS-ATU6AT1zh024jBIwrwQ,summer
2013-08,61.58636660508159,78.18587536432099,86.0,16.492857142857144,FFqSqqMoGwITtfsqjRwh8g,summer
2013-08,61.59825569141071,66.15727680055869,98.0,15.432142857142859,i8WamuzmETyqpycR4bpUKQ,summer
2021-07,61.60043141856531,50.78005950658086,88.0,17.525,TtQ-avQMcNvuSDKPsBYZZQ,summer
2021-07,61.60345131506598,54.90961422111874,116.0,17.29285714285714,BtZZPL-vLIpac-iTsZrXoQ,summer
2022-03,61.60641167541369,88.70184064424792,173.0,-12.460714285714285,CAoSF0NJSE0wb2dLRUlDQWdJRFdxZnF5NkFF,spring
2018-09,61.60869501743775,58.33028699885257,192.0,9.932142857142859,CAoSFkNJSE0wb2dLRUlDQWdJRDZ5NzdjZnc.,fall
2013-08,61.60875993114511,77.4438123481757,99.0,16.257142857142856,7lp_iU8gnpyHCnTwlK6RbQ,summer
2013-08,61.61099661004305,78.00289203786886,87.0,16.45357142857143,QRDkq1zjjXDAbiUtEVvT4Q,summer
2013-08,61.61149697583651,77.3489665144788,92.0,16.232142857142858,7IjsP22Gma-oj0GH3gH3Rg,summer
2013-08,61.61456268478932,73.01258266058122,70.0,15.382142857142856,3vU242FQSa8EuyHJlLAdQw,summer
2015-03,61.62104022075441,72.15487669183295,43.0,-7.435714285714285,CAoSFkNJSE0wb2dLRUlDQWdJRGM1NjdFVVE.,spring
2021-07,61.63388618294947,50.97980423991245,105.0,17.553571428571427,nxT7BMMiXqR6bw0hTOUDIA,summer
2021-08,61.63636779637843,45.62630471602753,85.0,16.575,CAoSF0NJSE0wb2dLRUlDQWdJRGFnWm1aeEFF,summer
2021-07,61.64349975431912,53.83044271123991,109.0,17.410714285714285,tm-QzXaqIEa0ye_-cFTqsw,summer
2021-07,61.64429667555495,53.82594217293975,110.0,17.410714285714285,CROqjkAxsfOUs7kMGzk5nQ,summer
2021-07,61.64464560852375,34.59536353134743,32.0,20.417857142857144,CAoSF0NJSE0wb2dLRUlDQWdJRHF4OXpqa3dF,summer
2013-08,61.66002448674862,66.13166160824747,120.0,15.299999999999999,UI0MVwOx-UjAJ19kk6bBlQ,summer
2021-12,61.66380650994966,41.51991730414566,186.0,-12.571428571428571,CAoSF0NJSE0wb2dLRUlDQWdJQ20xS211aVFF,winter
2022-07,61.6640962751875,40.19514397284893,225.0,18.714285714285715,CAoSFkNJSE0wb2dLRUlDQWdJRE8xNGJ1ZkE.,summer
2018-05,61.66753497138537,40.20435005605403,223.0,10.739285714285714,CAoSFkNJSE0wb2dLRUlDQWdJQ0VoWTZVSXc.,spring
2013-09,61.67610040817634,64.48550796558536,132.0,8.064285714285713,qL92UYZnHSDjQVc1VdHB5A,fall
2021-07,61.68994602042896,53.7270907427381,139.0,17.37142857142857,JgJ61KK8LL8GQPPhjTokEQ,summer
2013-08,61.73860599978921,75.10809960261976,57.0,15.664285714285715,WAxHqnMSLeHDsTqxjSHUjw,summer
2021-07,61.7490859949548,54.91591967166748,124.0,17.146428571428572,jf1zj-_6oOALKsLrCTo1dA,summer
2019-06,61.75873900196823,66.59370771563911,32.0,12.12142857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHEtZjJVbHdF,summer
2021-08,61.76125442230083,59.43087832586291,868.0,13.182142857142859,CAoSFkNJSE0wb2dLRUlDQWdJQzZrTy1FR1E.,summer
2021-07,61.77395123727905,53.24733824522978,135.0,17.04285714285714,zT3O2K2XNU8eTptvgqttLg,summer
2021-07,61.77404157592516,112.9829624984786,307.0,20.05,wEklZRNwMvchvhFA5QT1rQ,summer
2013-09,61.77962564439831,66.52160382685929,35.0,8.167857142857143,GR7wHk_mSY4uPHiHvkGQaw,fall
2019-04,61.78106235215459,37.95487304022097,163.0,2.107142857142857,CAoSF0NJSE0wb2dLRUlDQWdJQ2tzSldubGdF,spring
2021-07,61.78453174638231,113.0101522434986,301.0,20.05,DBLjxzBHzn2_vOzLH8TpgA,summer
2021-07,61.78493232958279,114.3377732453044,349.0,20.439285714285713,QOoxyNEiqB4lpPPoRUnDow,summer
2021-07,61.78731409733813,113.1474991800759,331.0,20.025000000000002,NibOInpHv5tAmQPDU0wImQ,summer
2021-07,61.78735905864589,113.1473226962944,331.0,20.025000000000002,ccIe32iqHS1eaZEngVbPoA,summer
2021-07,61.79031289739441,113.0069079263232,295.0,20.05,OLit07vZ-DwEwGO0wqzBcA,summer
2021-07,61.79042101115397,113.0069675567668,295.0,20.05,WUZtqh-Fefmm1XBYOzb9uQ,summer
2021-07,61.79060595110124,113.0071562626697,295.0,20.05,W9drqo8B3emVvNzJT0daCA,summer
2021-07,61.79077926376584,113.0074385031927,295.0,20.05,5cxll727yLYpY5ucLYQiZA,summer
2019-07,61.79947791288982,36.5211595866117,47.0,14.610714285714286,CAoSF0NJSE0wb2dLRUlDQWdJQzYydUhfZ2dF,summer
2021-07,61.80208689881518,113.6847350460189,364.0,20.314285714285713,WiBBBnyqbgny_xEHXjyLMA,summer
2017-07,61.80736411078917,40.86163419646034,84.0,16.33214285714286,CAoSF0NJSE0wb2dLRUlDQWdJRHF2ZGpmN3dF,summer
2020-06,61.80828551577079,36.04024684035357,33.0,16.84642857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHFnODJ4eXdF,summer
2017-05,61.81187836267112,34.53857409783284,44.0,4.860714285714286,CAoSF0NJSE0wb2dLRUlDQWdJRHE0NmJKdmdF,spring
2021-08,61.81366139089756,42.66301263383801,44.0,16.00357142857143,CAoSFkNJSE0wb2dLRUlDQWdJQ2FpNXJWS0E.,summer
2015-07,61.814743617932,36.53453585777297,60.0,14.692857142857141,CAoSFkNJSE0wb2dLRUlDQWdJRDQwT2pmTlE.,summer
2021-07,61.81741059688272,51.54801288137998,91.0,17.467857142857145,lp_QBCG_5UG2EwoWify7sA,summer
2018-07,61.82518978745519,53.55283506726086,129.0,19.692857142857143,CAoSF0NJSE0wb2dLRUlDQWdJREVpbzY5eXdF,summer
2013-09,61.90381609693686,63.35401772457971,165.0,7.885714285714286,IkqjC8BUhF1SQzMYtLDJvA,fall
2014-08,61.92748190165342,35.34282196187252,32.0,19.067857142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ0V5TUwtLWdF,summer
2021-06,61.93500946875038,62.99830151302046,183.0,14.403571428571428,InW6b0cXpX0LMEXX-k_5rw,summer
2021-07,62.01188893806632,50.60090374726789,115.0,17.41785714285714,2Uo9MvjGgXzQDgzpPUMW0A,summer
2020-03,62.02783728184414,49.31549483506019,78.0,-1.6071428571428572,CAoSFkNJSE0wb2dLRUlDQWdJRHNnZkdCU1E.,spring
2021-08,62.05029585726146,42.95287947445313,51.0,16.032142857142855,5FaZn03xsGOc2JelgFh7pg,summer
2021-08,62.05055362525189,42.95297951361846,51.0,16.032142857142855,csHyzMpKPf7G-BD2FuiRDQ,summer
2021-06,62.06173660693019,37.44388755871701,64.0,18.607142857142858,CAoSF0NJSE0wb2dLRUlDQWdJQ3F1ZlhwaWdF,summer
2013-08,62.08441351912956,65.38554721610757,63.0,15.610714285714286,DEn1LIi-avyuxuvI2eXmKQ,summer
2019-01,62.08580400376344,57.21144865353246,160.0,-14.132142857142856,CAoSF0NJSE0wb2dLRUlDQWdJREU4Y2FpN2dF,winter
2019-01,62.09678648587254,58.426517543613,218.0,-14.178571428571429,CAoSF0NJSE0wb2dLRUlDQWdJREU4ZEdZemdF,winter
2014-08,62.09719092926373,38.91708767112451,79.0,17.882142857142856,CAoSF0NJSE0wb2dLRUlDQWdJRHFqYXZ5OVFF,summer
2013-08,62.0988504850787,73.73205384319725,59.0,14.978571428571428,QEK9h9n5M7m6uu4k-ZV_hA,summer
2019-09,62.13583658080198,56.59720317349132,138.0,8.292857142857143,CAoSFkNJSE0wb2dLRUlDQWdJQ2k2SlBvQ2c.,fall
2021-07,62.16034069885772,52.43222726692134,123.0,16.992857142857144,GWUskYINK1M8YHVeF01QJg,summer
2021-07,62.16043371802355,52.43276702235685,123.0,16.992857142857144,HBXpnUcwTj9WQ90kFB_vXw,summer
2021-08,62.16846811568387,73.60662094146522,57.0,18.20357142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ2E1ZVhFeEFF,summer
2021-06,62.17102998311054,59.41877827807591,796.0,10.364285714285714,CAoSF0NJSE0wb2dLRUlDQWdJRHFnTG1lLWdF,summer
2021-07,62.1789048587675,78.07112303752552,75.0,16.092857142857145,yobwgu8pWXOTROX_e6ULrQ,summer
2021-07,62.17898341467968,78.07122412109757,75.0,16.092857142857145,mkcGaqknFEqnuy74L25lkg,summer
2021-07,62.18180586023379,78.07475612364607,74.0,16.092857142857145,bIVOTAnDA_-Sgk0JSFIg3A,summer
2020-07,62.20008581553588,54.1836174596625,149.0,19.907142857142855,CAoSF0NJSE0wb2dLRUlDQWdJRHlyZnFyLWdF,summer
2013-07,62.20660198303431,42.7731214426408,56.0,19.12857142857143,T74Map_mhYrsREefbi6GtA,summer
2013-07,62.20671949937446,42.7732070558603,55.0,19.139285714285712,Q8eXl6YExXZoC_jPFRgIdw,summer
2013-07,62.20795237353703,42.77409811745676,57.0,19.125,3NCfme0wvqsTeUdJSCs4nA,summer
2021-07,62.21227032590545,49.7971970430265,137.0,17.067857142857143,MUx3xPkbqN2l-sdQjzXIDg,summer
2021-07,62.21866186961017,114.2271670394196,273.0,20.54642857142857,6mAxFenP3Hr2t1CVC447Zg,summer
2021-07,62.22116673655602,114.2292630086556,261.0,20.54642857142857,NkBF5hRZOot_L6xdIto1fQ,summer
2021-07,62.23156695312252,38.23793582511354,87.0,19.385714285714283,CAoSFkNJSE0wb2dLRUlDQWdJQ2Fxdl9DSGc.,summer
2021-08,62.25373468155279,42.81767281662315,47.0,15.828571428571427,mnnR2CLGwHGcNrvLUeOuZg,summer
2019-06,62.25752083415553,59.29627788408339,729.0,7.442857142857143,CAoSFkNJSE0wb2dLRUlDQWdJQ2N6T0tRR2c.,summer
2013-08,62.2780651442659,75.1300456313929,88.0,15.021428571428572,zG_a0M8WDVmRk6T1wGK9FQ,summer
2020-08,62.27882086198743,36.98997271156684,135.0,14.692857142857141,CAoSF0NJSE0wb2dLRUlDQWdJRHFyWlBvM0FF,summer
2016-07,62.30728060083621,78.1539406593164,88.0,21.067857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRHF4WVA4X3dF,summer
2021-08,62.30820411017916,44.28344173710445,41.0,16.014285714285712,NTPOOGnkzw4W6yv9akI7OQ,summer
2013-08,62.31706032502939,74.51348958466912,70.0,15.00357142857143,LFifLUkE7ubNuE6MCjTwNg,summer
2021-08,62.32292291743006,44.28621420720364,34.0,16.014285714285712,Un-pKUd3BJSO6DpGqFLZpg,summer
2013-08,62.32503641544435,74.31669910505687,71.0,14.907142857142857,lAqCOZz3SHn4qxRdbvJPhA,summer
2013-08,62.32736416071862,77.53660169234057,82.0,15.782142857142857,aN1vcFLX4O2fnLozOrGuLQ,summer
2017-09,62.32970619986415,50.71764352897944,69.0,7.5249999999999995,CAoSF0NJSE0wb2dLRUlDQWdJRDQzTnZobVFF,fall
2021-07,62.33183633353322,115.3045546657375,251.0,20.49642857142857,gbpMgFlk-otHeGWhWbEOzA,summer
2021-07,62.36545361811997,114.9671800638693,315.0,20.110714285714288,N28Y_317oa3x7ouEmtJ8qg,summer
2021-07,62.37006957486254,50.08546804864235,125.0,16.803571428571427,cDTUuaz6rhdSPl5yYnK5Sg,summer
2013-08,62.37234857543112,73.78392959960416,72.0,14.646428571428572,MwD9tH0958rPeWqbCHTOMg,summer
2021-07,62.38126911145004,71.58535841460673,79.0,16.067857142857143,3R-zF_p1Br6vV4dzOVhMWw,summer
2021-07,62.39404951657919,71.5886094745978,80.0,16.067857142857143,MKDxioYrRFr3rB5TmKmE_g,summer
2021-12,62.39999009980381,39.82676814389273,66.0,-11.742857142857144,CAoSF0NJSE0wb2dLRUlDQWdJREcyNHVzbFFF,winter
2023-06,62.40015304443362,58.92146019278877,395.0,9.65,CAoSFkNJSE0wb2dLRUlDQWdJREozT1BtRFE.,summer
2018-07,62.40053928318092,35.88217209709934,37.0,19.84642857142857,CAoSFkNJSE0wb2dLRUlDQWdJQzQ5Y2JhQlE.,summer
2020-09,62.40696518251706,36.86511795869041,135.0,10.760714285714286,CAoSF0NJSE0wb2dLRUlDQWdJREN3djZpelFF,fall
2021-07,62.42244911231872,71.59813912643492,81.0,15.982142857142858,vqdK5rADaIwNf4M-p-_bLg,summer
2021-07,62.42295623194259,71.5985683499033,82.0,15.982142857142858,NELa9aCSsugfnglqPuhurQ,summer
2021-07,62.42427048990989,114.6454987156306,295.0,20.053571428571427,kEXG82wwpMSvxPYUb9xQcg,summer
2022-06,62.45464879454651,66.05889517720219,23.0,13.910714285714286,CAoSF0NJSE0wb2dLRUlDQWdJQ09tcUdqaFFF,summer
2013-09,62.45917663829219,66.05672213602202,41.0,7.817857142857143,rg9iUpz8g-I52axy-MXe1Q,fall
2013-08,62.460226963426,71.69105638762687,83.0,14.571428571428571,Skwct9H_60slfv6vZKJCaw,summer
2021-07,62.46078840589592,71.79304331086115,84.0,16.053571428571427,SLIkLYA7xEY5qrR3lncJvw,summer
2020-09,62.47132726206524,33.72014549230321,69.0,11.528571428571428,CAoSF0NJSE0wb2dLRUlDQWdJREN3ZXpiaGdF,fall
2013-08,62.48553020308128,73.83596060169404,81.0,14.50357142857143,M8ZM66eRD75j-XKQRstJ8Q,summer
2013-08,62.48610684864435,73.83665898986729,81.0,14.50357142857143,OHGMNMGLBffE_RnCXq4Rvw,summer
2021-07,62.51800194473979,71.72542410612435,85.0,15.964285714285714,RO-eRF-7T0Yo7tp9aNwUiA,summer
2019-07,62.5386486939452,37.00490589047591,136.0,13.957142857142857,CAoSFkNJSE0wb2dLRUlDQWdJRHF4ZF9qZlE.,summer
2021-08,62.54649871029748,43.74265021287569,55.0,15.860714285714286,GYJ2fyvVT_Ox2lg4lqN3jQ,summer
2021-08,62.54650147162647,43.74302061190292,55.0,15.860714285714286,kCsMs56AmaDcTRVN2wI22Q,summer
2021-07,62.56631131848087,49.73548615916012,194.0,16.139285714285716,sWm1ovNM1AE-SRd0tWswCg,summer
2021-07,62.57598802239202,35.07114447048415,42.0,20.75357142857143,CAoSF0NJSE0wb2dLRUlDQWdJRHEydjJfMXdF,summer
2013-08,62.57791162704985,65.62810620944099,18.0,15.428571428571429,-46F6ikJ-l_Q4ReDjKVEEA,summer
2019-07,62.58108295389123,37.02504200957325,145.0,13.957142857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHFwWUMwbUFF,summer
2021-08,62.58194309128991,33.94882249212259,94.0,15.74642857142857,CAoSF0NJSE0wb2dLRUlDQWdJRGFqOUtPeUFF,summer
2018-05,62.59663702054708,40.58957700370745,161.0,9.732142857142858,CAoSF0NJSE0wb2dLRUlDQWdJRHE0X1NKc1FF,spring
2019-07,62.59916550733004,37.06781016330839,153.0,13.957142857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHF4Zi13M1FF,summer
2019-07,62.59986982696574,37.06632952347874,147.0,13.957142857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHF4ZF9qd3dF,summer
2020-04,62.6113460818757,38.83377278427102,117.0,-0.4107142857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHFyZHlJa1FF,spring
2013-06,62.61871717107621,50.93591339467743,125.0,16.771428571428572,sGsZgMZhpd0oLD9Wa8Lrag,summer
2021-08,62.66490691024259,43.42732429754512,36.0,15.635714285714286,ZY899Vh5481PH1Pe69aNYQ,summer
2013-08,62.7058126681742,66.19525178752282,148.0,14.539285714285715,91652yAnpb2JDYkqd8hqlg,summer
2020-09,62.71440736708603,56.18900720533669,134.0,9.596428571428572,CAoSF0NJSE0wb2dLRUlDQWdJRHFpNDZwc0FF,fall
2021-07,62.72573200743308,129.5545716567686,88.0,21.849999999999998,Sw9fTnOtlLhl-rC2ksfpyA,summer
2020-09,62.72868601321507,56.1689619566927,148.0,9.596428571428572,CAoSFkNJSE0wb2dLRUlDQWdJRHFpNDZwVUE.,fall
2013-08,62.74113042324458,74.24076400437283,92.0,14.321428571428571,RH0AUKOIP6f-XrLDHrJWWQ,summer
2021-07,62.78325802595181,113.436423908764,262.0,19.885714285714283,Kp9Rmy_6y9NZaDqB_CdRMQ,summer
2013-08,62.78995346224779,66.29240761857683,164.0,14.214285714285714,X6E4B1vSpz1ddyIGo12mAw,summer
2013-08,62.80913869314148,66.31215694385394,141.0,14.364285714285714,b9S9CILl3gC25UC7kenPZA,summer
2021-08,62.82048182248376,42.96988412677849,37.0,15.614285714285714,LBs1DLIyDjTdAr3OoMrElw,summer
2018-06,62.86836239134976,61.63576502067432,32.0,12.275,CAoSF0NJSE0wb2dLRUlDQWdJRHFyWVBwMVFF,summer
2018-06,62.86849951566141,61.6360039542171,32.0,12.275,CAoSF0NJSE0wb2dLRUlDQWdJRHFyWVBGendF,summer
2021-05,62.86970519598317,34.85493348011419,75.0,8.964285714285714,CAoSFkNJSE0wb2dLRUlDQWdJRHFyZWE3Qnc.,spring
2021-07,62.87193051305013,61.62030827556923,26.0,16.853571428571428,CAoSFkNJSE0wb2dLRUlDQWdJRHFfS25LQ1E.,summer
2021-06,62.87197655550955,61.62024718970236,26.0,14.614285714285714,CAoSF0NJSE0wb2dLRUlDQWdJRHE2TW5mM3dF,summer
2020-09,62.87327982175545,33.69098798857105,162.0,10.50357142857143,CAoSFkNJSE0wb2dLRUlDQWdJRHFwZlA4U3c.,fall
2017-01,62.91316831137476,53.7105490028735,184.0,-16.382142857142856,CAoSF0NJSE0wb2dLRUlDQWdJRHFxNG1zMHdF,winter
2015-07,62.92213276523395,34.49021776593023,51.0,14.24642857142857,mPizw2DntWgAzaiPzNU1xw,summer
2021-07,62.94889592529515,40.20872573671413,89.0,18.353571428571428,CAoSFkNJSE0wb2dLRUlDQWdJRHFnZVBVSkE.,summer
2021-07,62.94929448281387,113.5446838124113,272.0,19.925,mgKen611O8VE0ZCiqtGRGw,summer
2013-08,62.94953713295485,66.46439393738449,134.0,14.257142857142856,5z9VxQtJGILK_vHN5QfyBw,summer
2021-07,63.00768177751915,112.4675216475579,378.0,19.57857142857143,UGSCWQp2PvF9IBEVcfo-Gg,summer
2021-07,63.01072352258679,112.4647263551841,381.0,19.57857142857143,OKqGLrY7OMAkKu_tKUsoiA,summer
2021-07,63.01222797889825,112.4635107163756,382.0,19.57857142857143,w9T8FJS1qouZ9_L-Gl1-5w,summer
2021-07,63.01394459756249,112.4624859978634,381.0,19.57857142857143,jZ5ZgL9YmNC0wm4rKjRUkw,summer
2021-07,63.01405216931983,112.4624820168311,381.0,19.57857142857143,BkaRUTPANKZ4PjgHJd_QJw,summer
2021-07,63.01415704182829,112.4625078112864,381.0,19.57857142857143,BGGefQkt4_VJRh0YO7w09Q,summer
2021-07,63.01460884130911,112.4627408731567,375.0,19.57857142857143,DIPe1QmW1rz00LNGJqcGHw,summer
2013-08,63.01555255209565,76.78484454993945,131.0,14.610714285714286,659kBzHPSbUs-TDaDrt5cg,summer
2021-07,63.02789974158762,112.4804220626615,189.0,20.307142857142857,X_M-M1XAJdWMVeLSDz2cVQ,summer
2019-06,63.03909999933897,39.29820001507182,15.0,15.071428571428571,CAoSFkNJSE0wb2dLRUlDQWdJREV4dmlxY3c.,summer
2021-07,63.05006335689094,113.4204604380875,336.0,19.792857142857144,96haXIxO8A-bimoS2tO59Q,summer
2018-07,63.06999970258508,51.97000125216732,150.0,19.00357142857143,CAoSF0NJSE0wb2dLRUlDQWdJQzRocjJjeGdF,summer
2015-07,63.07248688989164,113.4894561094456,178.0,18.960714285714285,CAoSFkNJSE0wb2dLRUlDQWdJREV2c1BERWc.,summer
2021-07,63.07491867930788,113.5231906030532,180.0,20.607142857142858,_2tJwAOxjBxLoVkpovG9QQ,summer
2021-07,63.07537851365526,113.5208685030819,159.0,20.75357142857143,sXkdH_JDocFKnmnby9LXUw,summer
2021-07,63.07544433079396,113.5198564300651,152.0,20.785714285714285,8i16lxmTWpIooV32s8_CHw,summer
2017-07,63.09942459462233,40.38377669120862,115.0,16.49642857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHFqWVNZNmdF,summer
2013-08,63.10991686730546,76.7462371180944,130.0,14.442857142857141,nyfYgHqVYHVMs-30ZMGAZw,summer
2013-08,63.11292723648521,75.34146041051521,145.0,13.910714285714286,oKlk4opfFveiwCEbQBvgPA,summer
2013-08,63.1154378849422,66.69227856976315,116.0,14.239285714285714,EISqatTO1He654UYvCStuw,summer
2013-08,63.14872694834999,66.75674361465312,119.0,14.189285714285715,nAFddZwnQ8r2djq5fq4R7Q,summer
2021-07,63.15154872091411,40.11486256432926,130.0,18.085714285714285,C85yNn7sGdYmGnDw0lc4qg,summer
2017-08,63.16275546256162,43.28841996931789,104.0,15.860714285714286,CAoSF0NJSE0wb2dLRUlDQWdJRHF2ZDNNN0FF,summer
2019-07,63.17910364533825,64.42258830177737,14.0,19.267857142857142,CAoSF0NJSE0wb2dLRUlDQWdJRGtfX093bVFF,summer
2019-07,63.17991257131082,64.43367002886734,21.0,19.267857142857142,CAoSF0NJSE0wb2dLRUlDQWdJRGtfN1BGd0FF,summer
2013-08,63.18286486968381,75.27616848486089,137.0,13.832142857142857,kXTPyNeD2qlhl1YFM-DNAA,summer
2013-08,63.19986532352516,74.61139561491434,116.0,13.760714285714286,8lkVO2dYUuSvslFq8d8bkQ,summer
2019-07,63.2097946738802,64.42183389675837,26.0,19.267857142857142,CAoSFkNJSE0wb2dLRUlDQWdJQ1U0Zk9pWVE.,summer
2013-08,63.21291411076537,76.40474200066654,96.0,14.532142857142857,YdIlRUYQse9RbFUm51cSfQ,summer
2013-06,63.21452915535608,52.6894086039722,194.0,15.578571428571427,-89Gh3KRJ7rFpTSBnxH5Mg,summer
2013-06,63.21523075385647,52.68962976203427,192.0,15.589285714285714,wsmHTza17uP5xnAhagAKKg,summer
2013-08,63.21697533692763,66.95258056096371,142.0,13.935714285714285,OQO_K1A75dMU0hS358egCg,summer
2013-08,63.21737496915115,66.95301954847551,142.0,13.935714285714285,MSLCHJZEq9Bc-sUMR_d86A,summer
2013-08,63.21992876425599,76.11653339937011,109.0,14.35,rMhQZ_7o3mXj8pEaRJzKEw,summer
2013-08,63.23876299598901,75.72664716338805,127.0,14.082142857142857,UxgFAz9yK4J8Lf8SkLc2OA,summer
2013-08,63.24822093140867,75.9303189981059,117.0,14.235714285714286,Jvbn-9RFPuDD5IbTh6_VaQ,summer
2017-09,63.25125147412036,51.39912813452865,109.0,6.942857142857143,CAoSFkNJSE0wb2dLRUlDQWdJRDRuY1M5YVE.,fall
2021-07,63.2648382259788,41.3709637009764,31.0,18.339285714285715,ZQsLFxrmCJ4thih37bSA6g,summer
2018-05,63.31058338498461,70.85645583291586,123.0,-2.317857142857143,CAoSF0NJSE0wb2dLRUlDQWdJREU5LXVwMUFF,spring
2021-08,63.32768096218476,41.96894428466548,38.0,15.407142857142857,7gGhN4Hp3hGXTqOppriJqw,summer
2017-07,63.36173979143616,39.16673159312592,28.0,16.907142857142855,CAoSF0NJSE0wb2dLRUlDQWdJRHFqZWlPcFFF,summer
2021-07,63.37947572719555,48.97898036768098,121.0,16.25357142857143,wNs8tMSyVBLLIGczZFfbUg,summer
2021-06,63.40744322978893,45.95640372739086,85.0,17.007142857142856,1ti21dXahWbNfRkjMnuJNQ,summer
2021-06,63.40754326663314,45.95501033870276,87.0,17.007142857142856,MDfeYY8R0GNdNDIpiPCj9w,summer
2019-08,63.40791111763671,46.14719752217965,66.0,10.782142857142857,CAoSF0NJSE0wb2dLRUlDQWdJQ000UFd5MkFF,summer
2021-07,63.41082179975682,48.83928636306776,109.0,16.282142857142855,SEWQwt1TVLcsy8ihqWIQ2Q,summer
2024-07,63.41622544526435,116.9898070968392,116.0,20.5,CAoSFkNJSE0wb2dLRUlDQWdJRHJxcnplQkE.,summer
2021-06,63.42895907680224,45.86851810897569,90.0,17.053571428571427,DQhelMl9qdUbg4COTF_8wQ,summer
2021-06,63.44420113124757,46.53496486322971,90.0,16.742857142857144,vAXqFIHu9RsMlTNZSIwiXA,summer
2021-07,63.44818652358528,53.10187488477562,173.0,15.585714285714285,pxBRfjdS3fPYrLaOZaUTwg,summer
2020-05,63.45274749668166,116.7320391047242,137.0,7.678571428571429,CAoSF0NJSE0wb2dLRUlDQWdJRHEzYXJuMndF,spring
2021-07,63.46023384478812,48.53456374741108,170.0,16.064285714285713,AK2DGhrk6j7WKwAskhGZ2Q,summer
2017-07,63.47374923525628,41.78224754960204,20.0,17.90357142857143,CAoSFkNJSE0wb2dLRUlDQWdJQzQxTHV4R0E.,summer
2013-06,63.49399645579666,53.24274081687893,113.0,15.757142857142856,IHEocGpiocaooXtySYgdXA,summer
2018-05,63.49994701491909,40.08117403887493,105.0,9.846428571428572,CAoSF0NJSE0wb2dLRUlDQWdJQ0VoZmFELWdF,spring
2024-08,63.50931927335365,117.0025785969681,129.0,15.310714285714285,CAoSF0NJSE0wb2dLRUlDQWdJQzd2WmVhM3dF,summer
2013-06,63.52970966132471,53.40032390190425,130.0,15.585714285714285,TP7DPR05hJpooMVZ7LJK2A,summer
2024-07,63.55615618863636,116.9266738594716,137.0,20.75,CAoSFkNJSE0wb2dLRUlDQWdJQ2I3c1dzWlE.,summer
2021-07,63.59713019374024,48.41796179268422,129.0,16.125,xBkKL8gHyQdTFlsYIH7iZQ,summer
2022-03,63.62182997928017,54.8463210624279,149.0,-9.174999999999999,CAoSF0NJSE0wb2dLRUlDQWdJREJ5cVhLdWdF,spring
2016-09,63.62633180706879,73.48036644042274,99.0,10.860714285714286,CAoSF0NJSE0wb2dLRUlDQWdJRDRnSkdQM3dF,fall
2021-08,63.63348830515535,54.86412605803578,163.0,15.489285714285714,m8H1a4eozkqMfg9fPhoBRw,summer
2021-08,63.65183100660839,53.76621603923772,118.0,15.885714285714286,wXaW_WTgCVfLAjurY7v0Mg,summer
2021-08,63.66766335044181,54.82431018305952,147.0,15.489285714285714,OxD_hDOG5GHaa5dHKDS5oA,summer
2020-02,63.68677582516861,125.9558419199624,94.0,-28.182142857142857,CAoSFkNJSE0wb2dLRUlDQWdJQ2M0dTNkSUE.,winter
2013-08,63.71930263235768,67.00377863373734,27.0,14.232142857142858,TLk_ndielsQdtuHxPZDWPg,summer
2016-10,63.71983632332618,40.88382211302184,52.0,3.228571428571428,-0T41mOrMSfGZ0lP_pUEyA,fall
2016-10,63.72387221818047,41.42708402983086,27.0,3.4499999999999997,UhJtpxEIG2jz7MwdEVa6BQ,fall
2013-08,63.72677491109757,66.6581291437158,19.0,14.314285714285715,mdwtSBk2qbw9VNhK6x5LMg,summer
2016-10,63.72805558449356,40.9006051523785,39.0,3.3249999999999997,DeSqVz1a52m1DQVEPL2HMg,fall
